Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,creep,cross,cycle,dash,depart,descend,drift,flee,float,fly,gallop,glide,go,hasten,hike,hurry,inch,journey,limp,lurch,march,meander,paddle,plunge,race,ride,row,run,rush,sail,scramble,skate,speed,stagger,stumble,swim,taxi,travel,tumble,walk,wander
50,0.0018433333333333331,0.0017244444444444442,0.0019725000000000003,0.001869230769230769,0.001846962025316456,0.0017757142857142854,0.0017214516129032257,0.0018211842105263156,0.0018239240506329113,0.0017625,0.001931851851851852,0.0017991836734693879,0.0018324242424242424,0.0018293939393939395,0.001828117647058823,0.0017495833333333332,0.001836428571428571,0.0018915189873417722,0.001775,0.0018824,0.0019384615384615384,0.0019048214285714282,0.0018999999999999998,0.0018426666666666667,0.0019131746031746026,0.0021,0.0018795161290322577,0.0018527083333333336,0.0019192941176470585,0.0020030645161290325,0.0018562666666666664,0.0019196153846153844,0.0019469230769230768,0.001796829268292683,0.0018355555555555556,0.0018874999999999999,0.001712763157894737,0.0019136363636363637,0.0019093975903614459,0.0018912500000000001,0.0018257142857142853,0.001792446808510638,0.0020387499999999998,0.0019099999999999998,0.001759473684210526,0.0017638947368421051,0.0018102857142857144,0.0018012280701754386,0.0017575,0.0018727586206896555,0.0019700000000000004,0.001771818181818182,0.001987461538461538,0.0018758333333333333,0.0019199999999999998,0.0017936734693877552,0.0019099999999999998,0.001857241379310345,0.0017581818181818182,0.00199,0.0017818279569892473,0.0019962499999999998,0.001908333333333333,0.0017771428571428571,0.001992222222222223,0.0018793846153846157,0.0019433333333333336,0.001979784946236559,0.0019041666666666666,0.0017986486486486486,0.0018588888888888887,0.0018716666666666667,0.002,0.0018383333333333333,0.00173,0.0018925974025974027,0.0019214285714285715,0.0019155645161290321,0.0017325,0.001955294117647059,0.0019039999999999999
60,0.001087066666666667,0.0010077777777777778,0.0012708333333333337,0.001228,0.0011634177215189875,0.0010614285714285715,0.0010301612903225806,0.001117763157894737,0.0011416455696202533,0.0011468749999999999,0.0012019753086419754,0.0011348979591836736,0.0011272727272727274,0.0011222727272727272,0.0011202352941176471,0.0010558333333333333,0.0011639285714285716,0.0011618987341772153,0.0011103571428571427,0.0011608,0.0011738461538461538,0.0011448214285714286,0.0012276000000000001,0.0011353333333333335,0.0011934920634920632,0.0013059999999999999,0.0011670967741935487,0.001196875,0.001172,0.0012196774193548386,0.0011718666666666669,0.0012157692307692308,0.0012336538461538461,0.0011541463414634144,0.0010922222222222223,0.0012398214285714285,0.0010755263157894736,0.0011936363636363635,0.0012208433734939763,0.00121375,0.0011728571428571426,0.001117127659574468,0.00129375,0.001184,0.0010494736842105263,0.001061157894736842,0.0011532857142857143,0.0011446491228070173,0.0010515625,0.001163448275862069,0.0012720000000000001,0.0010854545454545455,0.0012619999999999999,0.0011599999999999998,0.0012890000000000002,0.0011293877551020407,0.00134,0.0011448275862068966,0.001070909090909091,0.0012850000000000001,0.0010858064516129032,0.00110625,0.0012850000000000001,0.0010671428571428572,0.0012625000000000002,0.001232,0.0011273333333333335,0.0012656989247311827,0.001181851851851852,0.001108198198198198,0.0011011111111111109,0.0012483333333333333,0.00122,0.00124,0.0012328571428571427,0.0011451948051948053,0.001225,0.0012084677419354837,0.00101125,0.0012084873949579835,0.001239
70,0.0007130666666666666,0.0006662962962962966,0.0008591666666666665,0.0008318461538461537,0.0008153164556962025,0.0005914285714285714,0.0006554838709677418,0.0007382894736842105,0.0007553164556962026,0.000719375,0.0008054320987654322,0.0007538775510204084,0.0007418181818181819,0.0007366666666666667,0.0007222352941176471,0.0006179166666666667,0.0008260714285714286,0.0008327848101265821,0.0007696428571428571,0.0007383999999999998,0.0007476923076923077,0.0007567857142857143,0.0008610666666666666,0.0006913333333333333,0.0008193650793650795,0.0010440000000000002,0.0007683870967741935,0.0007916666666666668,0.0007861176470588235,0.0008627419354838711,0.0007198666666666667,0.0008419230769230768,0.0007911538461538462,0.0007698780487804877,0.0007444444444444444,0.0008439285714285713,0.0006655263157894737,0.0008381818181818182,0.0008437349397590361,0.0008693749999999999,0.0007400000000000001,0.0007398936170212766,0.00085875,0.0007419999999999999,0.0006726315789473683,0.0007106315789473685,0.0008294285714285715,0.0007351754385964912,0.000649375,0.0007545689655172413,0.0007679999999999999,0.0006827272727272727,0.0008911538461538462,0.0007025,0.0008359999999999999,0.0007542857142857143,0.00088,0.0008065517241379309,0.0005881818181818182,0.00098,0.000742258064516129,0.0007300000000000001,0.0009016666666666666,0.0006742857142857143,0.0009297222222222222,0.0008464615384615384,0.0006913333333333334,0.0009248387096774192,0.0008562037037037036,0.000765945945945946,0.0006755555555555555,0.0007616666666666667,0.0008966666666666666,0.0007833333333333334,0.00085,0.0007354545454545455,0.0007392857142857144,0.0008490322580645162,0.00066875,0.0008160504201680672,0.000804
80,0.0012853333333333334,0.0012955555555555554,0.0014525,0.001433692307692308,0.0013948101265822785,0.00115,0.001174516129032258,0.0013346052631578946,0.0013498734177215192,0.00132125,0.0014254320987654322,0.0012873469387755098,0.001381818181818182,0.0013222727272727273,0.001294470588235294,0.0012379166666666667,0.0013882142857142858,0.0014674683544303796,0.0013725,0.0013014666666666666,0.0013775384615384615,0.0013596428571428572,0.0015029333333333333,0.0013486666666666666,0.0013203174603174605,0.00165,0.001393225806451613,0.0013970833333333335,0.001446470588235294,0.0014559677419354838,0.0013268,0.0013815384615384616,0.001298653846153846,0.001353170731707317,0.0013549999999999999,0.0013405357142857142,0.0012131578947368422,0.0015109090909090908,0.0014151807228915663,0.00137625,0.0012014285714285716,0.0013349999999999998,0.00144625,0.001242,0.0013394736842105264,0.0013202105263157896,0.0014019999999999996,0.0012605263157894737,0.0012490625000000002,0.0013128448275862067,0.00141,0.0012690909090909092,0.0014024615384615384,0.0012183333333333332,0.001293,0.0013175510204081631,0.0013,0.001313103448275862,0.0012,0.001545,0.001316021505376344,0.00126875,0.0015383333333333332,0.00126,0.0014483333333333334,0.0014432307692307696,0.0012273333333333333,0.0014186021505376344,0.0013964814814814814,0.0012741441441441442,0.00139,0.0012833333333333332,0.0013933333333333332,0.00141,0.0013057142857142857,0.001316883116883117,0.0013007142857142855,0.0014518548387096777,0.0012850000000000001,0.0014037815126050422,0.0013390000000000001
90,0.0012430666666666667,0.0011874074074074074,0.0014641666666666664,0.0013884615384615385,0.0013356962025316455,0.0010357142857142859,0.0010817741935483871,0.001253421052631579,0.001309873417721519,0.001259375,0.0014292592592592592,0.0012087755102040815,0.0013418181818181819,0.001253939393939394,0.0012291764705882353,0.0011875,0.0013392857142857143,0.001431772151898734,0.0012617857142857146,0.0012676,0.0013104615384615383,0.0013153571428571426,0.0014659999999999996,0.001287666666666667,0.0012814285714285714,0.001552,0.0013485483870967743,0.0013704166666666665,0.0014083529411764706,0.0014451612903225806,0.0013007999999999997,0.001343076923076923,0.0012850000000000001,0.001322926829268293,0.0012538888888888888,0.0012698214285714288,0.001085921052631579,0.0015327272727272726,0.0014471084337349398,0.0013700000000000001,0.0012042857142857144,0.0012809574468085106,0.0016099999999999999,0.001218,0.0012500000000000002,0.0012315789473684208,0.0013681428571428573,0.0011485087719298244,0.0011403125,0.001289137931034483,0.001264,0.0011681818181818182,0.0013773846153846154,0.0011083333333333333,0.0011979999999999998,0.0011683673469387755,0.001265,0.0012717241379310348,0.0010963636363636364,0.0013825,0.0012874193548387096,0.00117375,0.0013949999999999998,0.0011785714285714286,0.0013630555555555555,0.0014196923076923078,0.0011639999999999999,0.0013721505376344087,0.0013030555555555556,0.0012193693693693692,0.0012599999999999998,0.0012333333333333335,0.0013566666666666666,0.0013800000000000002,0.0011685714285714288,0.0012474025974025975,0.0012371428571428572,0.0014300806451612905,0.001255,0.001378823529411765,0.0013390000000000003
100,0.0015554666666666667,0.001440740740740741,0.0017849999999999995,0.001696923076923077,0.00163,0.0012857142857142856,0.001299032258064516,0.0014896052631578945,0.00156873417721519,0.0015300000000000001,0.0017128395061728396,0.0014693877551020407,0.001596060606060606,0.001528030303030303,0.0014407058823529407,0.001434166666666667,0.0016109523809523813,0.0018199999999999998,0.0015910714285714285,0.0015490666666666665,0.001619230769230769,0.001604107142857143,0.001787866666666667,0.0015276666666666663,0.0016077777777777779,0.0018680000000000003,0.0016211290322580643,0.0016889583333333333,0.0017122352941176474,0.001782096774193548,0.0015230666666666665,0.0016796153846153847,0.0015782692307692307,0.0016281707317073173,0.0014827777777777777,0.00159,0.0013100000000000002,0.0017927272727272724,0.0017084337349397595,0.001733125,0.0015128571428571426,0.0015073404255319153,0.00217,0.001618,0.0014905263157894738,0.0015103157894736845,0.0017022857142857146,0.0013561403508771928,0.001389375,0.0015824137931034483,0.00155,0.0014363636363636364,0.0017096153846153847,0.0013158333333333331,0.001515,0.0014514285714285712,0.0016099999999999999,0.001630344827586207,0.0013827272727272729,0.0017174999999999998,0.0015744086021505373,0.0014087499999999998,0.0016516666666666665,0.0015128571428571426,0.0016769444444444444,0.0016355384615384615,0.0014573333333333335,0.00173010752688172,0.0015828703703703703,0.0014813513513513513,0.0015288888888888889,0.0014933333333333333,0.0015633333333333335,0.0016300000000000002,0.0014528571428571429,0.001511818181818182,0.0015814285714285715,0.0017079838709677419,0.00157,0.0017205882352941176,0.001663
150,0.001333066666666667,0.001062962962962963,0.0022075,0.001440769230769231,0.001218860759493671,0.0008471428571428571,0.0007759677419354839,0.001386315789473684,0.0016429113924050632,0.001361875,0.0020725925925925925,0.001463265306122449,0.001616060606060606,0.0014274242424242426,0.0011569411764705884,0.001310416666666667,0.0014239285714285714,0.0013507594936708863,0.0013689285714285713,0.0013756,0.001248923076923077,0.001427142857142857,0.0015016,0.0016536666666666663,0.0015239682539682539,0.0015100000000000003,0.0014496774193548387,0.0014447916666666665,0.0015371764705882356,0.0016562903225806453,0.0014265333333333332,0.0016950000000000001,0.001385576923076923,0.0015729268292682928,0.0015488888888888887,0.0018507142857142858,0.0010877631578947368,0.00192,0.001439879518072289,0.0018218750000000001,0.0012271428571428572,0.001211063829787234,0.0018687500000000002,0.00131,0.0012478947368421054,0.001085684210526316,0.0013652857142857143,0.0012342982456140352,0.0010296875,0.0013626724137931036,0.0011940000000000002,0.0008045454545454547,0.0018865384615384616,0.0009933333333333333,0.001558,0.0012881632653061227,0.0009449999999999999,0.001249655172413793,0.001072727272727273,0.0017675,0.0016,0.00146875,0.0011516666666666665,0.0010099999999999998,0.0016152777777777778,0.001488153846153846,0.001188,0.001558817204301075,0.001589814814814815,0.0012913513513513517,0.00164,0.001385,0.0014666666666666665,0.0012316666666666667,0.0010814285714285713,0.001223376623376623,0.0011914285714285714,0.0016535483870967738,0.00081,0.001670252100840336,0.002163
200,0.0012888,0.0008681481481481483,0.004805833333333333,0.0009427692307692308,0.0007912658227848101,0.0014199999999999998,0.0006735483870967742,0.0011875,0.0017946835443037974,0.0014175000000000001,0.0019796296296296294,0.001318571428571429,0.0013754545454545454,0.001478030303030303,0.0014055294117647059,0.0020175,0.0011225000000000002,0.0008883544303797468,0.0012499999999999998,0.0015170666666666666,0.0011369230769230766,0.0019196428571428572,0.0011132,0.0018740000000000004,0.0018490476190476189,0.0010099999999999998,0.001365161290322581,0.0009416666666666667,0.001172,0.0011699999999999998,0.0015592000000000002,0.002142692307692308,0.0010907692307692307,0.0010791463414634148,0.0016422222222222224,0.0013000000000000002,0.000815,0.0014727272727272727,0.0008556626506024096,0.000993125,0.0013328571428571426,0.0008041489361702128,0.0012874999999999998,0.0008310000000000001,0.0007436842105263158,0.0006591578947368421,0.0007537142857142856,0.0010158771929824563,0.00045875,0.000950603448275862,0.0009260000000000001,0.000340909090909091,0.0015381538461538462,0.0008366666666666667,0.0017869999999999997,0.0012708163265306121,0.0014550000000000001,0.0010999999999999998,0.0005363636363636363,0.0016825,0.0015283870967741937,0.001505,0.00056,0.0005628571428571428,0.0018172222222222225,0.0009801538461538459,0.0007499999999999999,0.001141720430107527,0.001149351851851852,0.0008245045045045042,0.001098888888888889,0.0009683333333333333,0.0008500000000000001,0.0006683333333333333,0.0009228571428571428,0.0009662337662337664,0.0006407142857142858,0.0014679032258064512,0.000515,0.001014873949579832,0.0021780000000000002
250,0.0013941333333333332,0.0012122222222222224,0.005185833333333333,0.0013618461538461538,0.0010526582278481012,0.0024228571428571433,0.0008788709677419355,0.0018111842105263158,0.0024891139240506336,0.00284625,0.0031416049382716055,0.0020118367346938777,0.0018745454545454547,0.0023487878787878786,0.0018395294117647058,0.002675,0.0013390476190476193,0.0010584810126582278,0.001635357142857143,0.0022869333333333333,0.0016836923076923077,0.0019467857142857145,0.001664,0.002457,0.003317936507936508,0.001562,0.0018808064516129034,0.0012602083333333334,0.0014498823529411763,0.0019603225806451613,0.0031002666666666667,0.005132692307692307,0.0013294230769230772,0.0013060975609756097,0.0019450000000000003,0.001754285714285714,0.0014221052631578947,0.002505454545454545,0.0010671084337349399,0.0017018749999999998,0.002077142857142857,0.0009886170212765957,0.0016787500000000001,0.0010329999999999998,0.0010678947368421051,0.0008553684210526319,0.0011051428571428568,0.0015040350877192983,0.0007471875,0.0011686206896551726,0.001414,0.0005363636363636364,0.0027583846153846152,0.0016508333333333331,0.002183,0.0021581632653061224,0.001475,0.0019417241379310344,0.000810909090909091,0.00319,0.0018048387096774197,0.00178875,0.0007833333333333333,0.0007271428571428571,0.002126666666666667,0.0013080000000000001,0.0006706666666666665,0.0017288172043010747,0.0016541666666666666,0.0009081981981981984,0.0017544444444444443,0.0011533333333333333,0.0012666666666666668,0.001185,0.0014257142857142858,0.0011955844155844156,0.000575,0.0018516935483870965,0.0006637500000000001,0.0018520168067226888,0.002386
300,0.0013930666666666666,0.0011125925925925925,0.0030075,0.0009167692307692309,0.0008963291139240508,0.0016157142857142859,0.0008867741935483871,0.0014890789473684211,0.002210886075949367,0.002125625,0.0019385185185185187,0.001740816326530612,0.0014066666666666667,0.001778939393939394,0.0017301176470588234,0.003035833333333333,0.0011313095238095238,0.0012641772151898735,0.0013025,0.0019222666666666665,0.0014424615384615383,0.0017283928571428574,0.0013760000000000003,0.0019076666666666667,0.002047142857142857,0.0012000000000000001,0.0012791935483870969,0.0010862500000000002,0.0014454117647058823,0.0013775806451612903,0.0026555999999999997,0.0024203846153846155,0.0009628846153846152,0.0011680487804878047,0.001731666666666667,0.0013612499999999998,0.0011326315789473684,0.0020372727272727274,0.0008242168674698797,0.001234375,0.0013428571428571426,0.0008845744680851061,0.0014075,0.0008500000000000001,0.0009136842105263158,0.0006592631578947369,0.0010768571428571429,0.0013851754385964911,0.000493125,0.0009547413793103447,0.0010739999999999999,0.0003318181818181818,0.002241692307692308,0.001325,0.0017970000000000004,0.001836326530612245,0.0009649999999999999,0.0018624137931034484,0.0006227272727272727,0.0021675,0.0017976344086021508,0.0015812500000000002,0.0009599999999999999,0.0005,0.0021575,0.0009000000000000001,0.000742,0.0012829032258064514,0.0012074074074074073,0.0007078378378378379,0.0013855555555555557,0.0010116666666666666,0.0010466666666666667,0.0007866666666666667,0.0008414285714285713,0.0011622077922077924,0.0006435714285714285,0.0016025,0.00046750000000000003,0.0013684033613445374,0.0015949999999999998
