Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,creep,cross,cycle,dash,depart,descend,drift,flee,float,fly,gallop,glide,go,hasten,hike,hurry,inch,journey,limp,lurch,march,meander,paddle,plunge,race,ride,row,run,rush,sail,scramble,skate,speed,stagger,stumble,swim,taxi,travel,tumble,walk,wander
50,0.0004034666666666667,0.0004162962962962963,0.0003758333333333333,0.00037292307692307695,0.00039316455696202527,0.00041857142857142863,0.0004188709677419355,0.00040249999999999997,0.0004036708860759494,0.000409375,0.0003776543209876543,0.0004140816326530612,0.00040090909090909093,0.0003978787878787878,0.0004021176470588235,0.00041916666666666665,0.00039547619047619045,0.0003770886075949367,0.00041392857142857133,0.00039213333333333334,0.0003833846153846154,0.00039071428571428574,0.0003788,0.00039033333333333335,0.00038857142857142855,0.000366,0.00038258064516129037,0.0003789583333333333,0.0003792941176470588,0.00037145161290322586,0.00039919999999999995,0.000391923076923077,0.00037326923076923084,0.00039902439024390234,0.0004088888888888889,0.0003939285714285715,0.00041447368421052624,0.00037727272727272734,0.0003826506024096385,0.000386875,0.00041571428571428575,0.00039999999999999986,0.00033375,0.000394,0.00041368421052631583,0.00041189473684210523,0.0004054285714285714,0.00040517543859649123,0.0004140625,0.0003818103448275862,0.00035,0.00040545454545454543,0.00036484615384615386,0.0003908333333333333,0.00038100000000000005,0.00040632653061224494,0.000375,0.00039068965517241377,0.0004145454545454546,0.00038500000000000003,0.0004126881720430107,0.000375,0.0003666666666666666,0.00041285714285714287,0.0003652777777777778,0.0003749230769230769,0.000378,0.0003797849462365592,0.0003895370370370371,0.00040243243243243246,0.00039222222222222225,0.0003983333333333333,0.0003733333333333334,0.0003566666666666666,0.0003842857142857143,0.0004014285714285714,0.0003792857142857143,0.0003893548387096774,0.00042875,0.00037310924369747897,0.00039699999999999995
60,0.0016159999999999998,0.0015751851851851853,0.0014566666666666669,0.001450769230769231,0.001560126582278481,0.00166,0.0016172580645161289,0.0015939473684210524,0.001551645569620253,0.00157375,0.0015054320987654322,0.0015714285714285715,0.0015487878787878789,0.0015633333333333335,0.0015638823529411764,0.0015908333333333332,0.0015316666666666666,0.0015165822784810124,0.0015735714285714283,0.0015642666666666665,0.0015101538461538462,0.0015423214285714287,0.0014868,0.001517,0.0015430158730158731,0.0014719999999999998,0.001510806451612903,0.0014860416666666668,0.0015556470588235297,0.0015220967741935488,0.0015470666666666667,0.0015346153846153845,0.0014792307692307694,0.0015214634146341465,0.0015861111111111113,0.0015205357142857143,0.0016015789473684211,0.0015263636363636362,0.0014916867469879516,0.0015249999999999999,0.0015928571428571428,0.0015717021276595742,0.001435,0.001553,0.001591578947368421,0.001601894736842105,0.001582,0.0015560526315789474,0.001541875,0.0015313793103448278,0.001504,0.0016027272727272728,0.0015131538461538461,0.0015849999999999998,0.001483,0.0015708163265306125,0.00142,0.0015634482758620691,0.0016327272727272727,0.0015175,0.0016367741935483873,0.0016425,0.0014783333333333332,0.0015828571428571428,0.0015672222222222222,0.0014855384615384615,0.001565333333333333,0.0015287096774193548,0.0015532407407407402,0.001594054054054054,0.0015588888888888887,0.0015249999999999997,0.0015333333333333334,0.0013933333333333334,0.0015,0.0015755844155844157,0.0015385714285714286,0.0015219354838709675,0.00168,0.0015235294117647061,0.001479
70,0.003531066666666667,0.00335,0.0036291666666666664,0.0035378461538461544,0.0034921518987341776,0.003862857142857143,0.0035616129032258067,0.0034730263157894737,0.0035027848101265827,0.0036325,0.003487283950617284,0.0034742857142857145,0.0034512121212121214,0.0035124242424242422,0.0035327058823529413,0.00359375,0.0034701190476190474,0.0033811392405063293,0.0033678571428571425,0.0035272000000000007,0.0034701538461538463,0.0035437500000000005,0.003496533333333333,0.0034453333333333337,0.003637301587301587,0.0036580000000000002,0.0033887096774193543,0.0033877083333333333,0.003546823529411764,0.003542741935483871,0.003581733333333333,0.0035946153846153853,0.0035388461538461533,0.00350890243902439,0.003532222222222222,0.0034869642857142855,0.0035324999999999996,0.0035081818181818183,0.00341144578313253,0.00341875,0.0036342857142857145,0.0035676595744680846,0.0034100000000000003,0.0034859999999999995,0.0035821052631578947,0.003473368421052631,0.003437428571428571,0.003622456140350877,0.0033571875,0.0035487068965517243,0.003626,0.0035618181818181825,0.0035482307692307692,0.003644166666666667,0.0036180000000000006,0.003416122448979592,0.0036750000000000003,0.0035879310344827586,0.0036090909090909094,0.003415,0.0036241935483870965,0.0035624999999999997,0.003353333333333333,0.0035871428571428573,0.003604166666666667,0.003436461538461538,0.003435333333333333,0.0034901075268817206,0.003406666666666667,0.0034384684684684685,0.0034744444444444445,0.003766666666666666,0.0036799999999999997,0.0029983333333333333,0.0036928571428571427,0.003577532467532466,0.0036400000000000004,0.003473951612903226,0.00352375,0.003477310924369748,0.003293
80,0.0024736000000000003,0.00246962962962963,0.0023799999999999997,0.0023164615384615385,0.0024756962025316454,0.002652857142857142,0.002586774193548387,0.002426973684210526,0.0023982278481012665,0.002429375,0.002375925925925926,0.0024561224489795916,0.0023306060606060604,0.002432575757575758,0.002419529411764706,0.0025270833333333334,0.002431309523809524,0.0023412658227848094,0.0023696428571428575,0.002421466666666667,0.002425538461538461,0.0024239285714285712,0.002334533333333333,0.002337333333333333,0.002526507936507936,0.002468,0.0022527419354838713,0.0022510416666666664,0.002339176470588235,0.002405806451612903,0.0024322666666666665,0.002425769230769231,0.0024094230769230772,0.0023896341463414635,0.002466111111111111,0.002422857142857143,0.0025175,0.002318181818181818,0.002333253012048193,0.00229125,0.002361428571428571,0.00247436170212766,0.0023175,0.0023889999999999996,0.002461578947368421,0.0024348421052631584,0.0023494285714285718,0.0025035964912280707,0.002423125,0.002415689655172414,0.002438,0.0023972727272727275,0.002476307692307692,0.0025141666666666667,0.002409,0.0024344897959183674,0.00263,0.0025075862068965516,0.002525454545454545,0.002315,0.002458387096774193,0.0023975000000000003,0.002191666666666667,0.0025142857142857146,0.0024661111111111116,0.0023339999999999997,0.0024513333333333336,0.00243752688172043,0.002346481481481482,0.0024353153153153155,0.0023833333333333337,0.002495,0.002683333333333333,0.0021366666666666665,0.002414285714285714,0.0024328571428571424,0.002435,0.0023654838709677418,0.00245625,0.002309747899159664,0.0023090000000000003
90,0.0044540000000000005,0.00453037037037037,0.00445,0.004445846153846154,0.004533924050632912,0.004682857142857142,0.0046169354838709676,0.004380131578947369,0.004353291139240506,0.0043675,0.004389012345679013,0.004371632653061224,0.0042745454545454545,0.004416818181818182,0.004414117647058824,0.004512916666666667,0.004513214285714285,0.004294050632911392,0.004368214285714286,0.004408133333333334,0.00445076923076923,0.004408392857142856,0.004398,0.0043683333333333334,0.004554761904761904,0.004874,0.004213870967741935,0.00418125,0.0043828235294117645,0.004443387096774193,0.004438666666666667,0.004432307692307693,0.004432692307692308,0.004401951219512195,0.004504444444444444,0.004429999999999999,0.004533947368421052,0.004300000000000001,0.0042846987951807225,0.004230625,0.004334285714285714,0.004522340425531915,0.00438,0.004276,0.004449473684210527,0.0044174736842105275,0.004301142857142857,0.004531842105263158,0.004325625,0.004381551724137931,0.004446,0.0044754545454545455,0.004553923076923077,0.004579166666666667,0.004392999999999999,0.004467755102040816,0.00479,0.004559310344827586,0.004474545454545454,0.004555,0.0044422580645161296,0.0044025,0.004186666666666666,0.00441,0.00453,0.0043796923076923075,0.0044080000000000005,0.0044658064516129034,0.004319814814814815,0.004433693693693694,0.004302222222222223,0.004416666666666667,0.004626666666666667,0.00425,0.0044485714285714285,0.004426883116883117,0.004549285714285714,0.004376774193548388,0.004583749999999999,0.004384453781512604,0.0042380000000000004
100,0.0042612,0.0041862962962962965,0.004118333333333332,0.004232923076923077,0.004125949367088609,0.004438571428571429,0.004405483870967742,0.004085789473684212,0.004100759493670886,0.004028125,0.004131728395061728,0.004031020408163265,0.004055454545454545,0.004143030303030303,0.0041729411764705885,0.0042337500000000005,0.004238095238095239,0.003981898734177216,0.003943214285714287,0.0041308,0.00419323076923077,0.004197857142857143,0.004124933333333334,0.004195,0.004265873015873016,0.0047599999999999995,0.0038841935483870963,0.003943333333333333,0.004096823529411764,0.004189193548387097,0.004203200000000001,0.004227307692307692,0.004186923076923076,0.0040857317073170725,0.004232222222222222,0.00407,0.0042042105263157895,0.0038963636363636357,0.004015421686746987,0.0038675000000000003,0.0040271428571428585,0.004250744680851064,0.0040212500000000005,0.004158,0.004168421052631579,0.004115052631578947,0.003931142857142858,0.004239561403508772,0.004046875,0.004100344827586207,0.004044,0.004243636363636364,0.004244230769230769,0.0041675,0.003919000000000001,0.004089183673469388,0.003985,0.0042665517241379305,0.004252727272727273,0.004274999999999999,0.004183118279569894,0.004006249999999999,0.003938333333333334,0.004265714285714286,0.004150833333333334,0.004110153846153847,0.00394,0.00414,0.003960925925925927,0.004096756756756756,0.003926666666666666,0.004093333333333333,0.00427,0.0037883333333333332,0.0042928571428571425,0.0042424675324675325,0.004252857142857142,0.004089435483870968,0.004275,0.004024285714285715,0.003816
150,0.003987866666666668,0.003764444444444445,0.004523333333333333,0.0036209230769230767,0.0036169620253164564,0.0035871428571428573,0.002935322580645161,0.0038047368421052627,0.003595443037974683,0.003811875,0.0039370370370370375,0.0036167346938775513,0.004216666666666666,0.003975606060606061,0.003162705882352942,0.003402916666666667,0.0032934523809523817,0.003907721518987341,0.0038535714285714284,0.003470666666666667,0.004510153846153846,0.0036580357142857144,0.003583600000000001,0.0033666666666666667,0.004150317460317461,0.005262,0.003943387096774193,0.003851458333333333,0.003702941176470588,0.0050480645161290316,0.0037117333333333345,0.004473461538461538,0.003876538461538462,0.0035253658536585366,0.004035555555555555,0.0031689285714285717,0.003619605263157895,0.004178181818181818,0.004240240963855422,0.004079375,0.003948571428571428,0.0035868085106382968,0.00372625,0.004988,0.0038121052631578944,0.0035605263157894736,0.0037611428571428566,0.003429736842105263,0.0039375,0.0036999999999999997,0.004274000000000001,0.0048618181818181816,0.004611076923076923,0.003235,0.003504,0.003621020408163265,0.003325,0.003414827586206897,0.0038218181818181814,0.0033125,0.0037434408602150544,0.00415875,0.004020000000000001,0.004222857142857143,0.0038513888888888894,0.004083692307692308,0.004406666666666666,0.004677096774193548,0.004205092592592593,0.0034656756756756757,0.00392,0.00376,0.0041333333333333335,0.0035949999999999997,0.004621428571428572,0.0035845454545454544,0.0033107142857142858,0.0037159677419354837,0.00439375,0.004446722689075629,0.004141000000000001
200,0.003379466666666666,0.0039192592592592595,0.005630833333333332,0.0038083076923076924,0.0033839240506329115,0.0031142857142857144,0.002467258064516129,0.003625131578947368,0.0022401265822784813,0.00455375,0.004990740740740741,0.003744081632653061,0.003462121212121213,0.004122575757575757,0.002386705882352941,0.001957916666666667,0.0026894047619047626,0.003534810126582278,0.004571428571428572,0.0033760000000000005,0.004533999999999999,0.002867857142857143,0.003645466666666667,0.003138000000000001,0.005363650793650795,0.005,0.004038548387096774,0.00421125,0.004363647058823529,0.006678548387096773,0.004556,0.007112692307692308,0.005205576923076923,0.002738414634146342,0.0033272222222222223,0.0036214285714285714,0.0038378947368421052,0.006003636363636364,0.005784096385542168,0.006258125,0.004038571428571428,0.003225106382978723,0.00393625,0.006875000000000001,0.0038657894736842113,0.003709263157894737,0.004124571428571427,0.003501842105263158,0.0035896875000000004,0.004106206896551725,0.005706,0.004687272727272727,0.006930923076923077,0.0034941666666666663,0.004682,0.005167551020408163,0.0073349999999999995,0.0051806896551724125,0.004566363636363636,0.0029725,0.0031890322580645164,0.005976250000000001,0.0056033333333333326,0.003887142857142857,0.006602222222222222,0.005810307692307694,0.0054800000000000005,0.006716451612903228,0.005617037037037036,0.003965675675675676,0.005474444444444445,0.006021666666666667,0.005726666666666667,0.005471666666666666,0.007081428571428572,0.004145324675324675,0.0024807142857142853,0.004515322580645162,0.0061625,0.006321176470588236,0.0062239999999999995
250,0.0042,0.005997037037037038,0.0070575,0.004148153846153846,0.004733797468354429,0.005014285714285714,0.0028772580645161287,0.004693157894736842,0.003516329113924051,0.00664875,0.006693086419753086,0.00416469387755102,0.004818484848484848,0.005393636363636364,0.003144941176470588,0.0031991666666666666,0.003365833333333334,0.0035197468354430375,0.005944285714285714,0.004997733333333333,0.005627384615384616,0.003999642857142857,0.0044876,0.003836333333333333,0.005722380952380953,0.005536,0.004828548387096774,0.005115833333333333,0.005519529411764705,0.007556612903225808,0.0060764,0.00825576923076923,0.007266538461538462,0.0028658536585365853,0.004648333333333333,0.00363875,0.004712236842105262,0.006008181818181818,0.0059456626506024105,0.006515,0.004228571428571428,0.0030376595744680854,0.0055337500000000005,0.008021,0.004026842105263158,0.004011789473684211,0.003999999999999999,0.0034441228070175435,0.00404875,0.004144827586206897,0.005542,0.004860909090909091,0.007328307692307693,0.0038408333333333337,0.007095,0.006291428571428571,0.011095,0.005286206896551724,0.0042418181818181825,0.0038525,0.0028076344086021506,0.007225,0.005725,0.0045785714285714275,0.0095825,0.0052650769230769235,0.004674,0.006929462365591399,0.006266203703703705,0.003354144144144144,0.0058222222222222226,0.009436666666666666,0.00878,0.006293333333333334,0.008965714285714287,0.0036011688311688318,0.0019607142857142857,0.005635806451612904,0.00660125,0.006385630252100841,0.007056999999999999
300,0.0024022666666666664,0.003511111111111111,0.0029841666666666667,0.0020787692307692313,0.002392784810126583,0.002285714285714286,0.001543225806451613,0.002083026315789474,0.0016102531645569619,0.00286375,0.0029362962962962962,0.001970612244897959,0.001779090909090909,0.002842878787878788,0.0016896470588235294,0.0018470833333333334,0.0013682142857142858,0.001650759493670886,0.0024625,0.0029668000000000003,0.0029806153846153845,0.0022089285714285713,0.002068533333333333,0.0021346666666666667,0.002598095238095238,0.0029099999999999994,0.0019220967741935486,0.0024902083333333334,0.0029770588235294116,0.0034816129032258065,0.0035432,0.003541923076923077,0.004262500000000001,0.0013653658536585365,0.002373333333333333,0.0016776785714285715,0.0020944736842105263,0.0026327272727272727,0.0023804819277108433,0.002483125,0.0019228571428571428,0.0012136170212765957,0.0022575,0.003354,0.0016063157894736842,0.0017843157894736844,0.0018252857142857146,0.001458684210526316,0.0018259374999999999,0.0017845689655172413,0.002044,0.0016227272727272724,0.003659384615384615,0.0017391666666666666,0.0033099999999999996,0.0026755102040816325,0.004569999999999999,0.002268965517241379,0.002190909090909091,0.0017900000000000001,0.0013908602150537637,0.00340875,0.0021316666666666663,0.0014728571428571427,0.004870555555555555,0.002203076923076923,0.0019686666666666667,0.0032125806451612907,0.00280324074074074,0.0012745045045045047,0.00269,0.004535,0.00411,0.002405,0.004232857142857142,0.001634935064935065,0.0007492857142857143,0.0028874193548387105,0.0026412500000000004,0.002810588235294118,0.0033829999999999997
