Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,creep,cross,cycle,dash,depart,descend,drift,flee,float,fly,gallop,glide,go,hasten,hike,hurry,inch,journey,limp,lurch,march,meander,paddle,plunge,race,ride,row,run,rush,sail,scramble,skate,speed,stagger,stumble,swim,taxi,travel,tumble,walk,wander
50,2.266666666666667e-05,2.5185185185185187e-05,1.8333333333333333e-05,1.6153846153846157e-05,2.012658227848102e-05,3e-05,2.516129032258065e-05,2.210526315789474e-05,2.544303797468355e-05,2.0625e-05,1.62962962962963e-05,2.346938775510204e-05,2.3333333333333336e-05,2.1363636363636365e-05,2.3764705882352944e-05,2.75e-05,2.1785714285714288e-05,1.784810126582279e-05,2.6428571428571424e-05,2.0533333333333336e-05,1.876923076923077e-05,1.9107142857142862e-05,1.7600000000000004e-05,2.2e-05,1.8888888888888896e-05,1.6000000000000003e-05,2.048387096774194e-05,2.0416666666666667e-05,1.658823529411765e-05,1.3870967741935484e-05,2.1466666666666672e-05,2.1538461538461535e-05,1.6538461538461536e-05,2.2195121951219515e-05,2.5555555555555557e-05,1.928571428571429e-05,2.618421052631579e-05,1.909090909090909e-05,1.855421686746988e-05,1.8125e-05,2.5714285714285714e-05,2.3297872340425536e-05,1e-05,2.5e-05,2.6315789473684212e-05,2.5473684210526325e-05,2.414285714285715e-05,2.342105263157895e-05,2.6875000000000003e-05,1.8362068965517245e-05,1.8e-05,2.1818181818181818e-05,1.2846153846153846e-05,2.5e-05,2.1000000000000002e-05,2.3877551020408164e-05,1.5e-05,2.068965517241379e-05,2.5454545454545457e-05,1.5e-05,2.4516129032258067e-05,1.7500000000000002e-05,1.6666666666666667e-05,3e-05,1.6666666666666667e-05,1.6923076923076924e-05,1.4666666666666668e-05,1.537634408602151e-05,1.9259259259259267e-05,2.261261261261262e-05,2.4444444444444445e-05,2e-05,2e-05,1.5e-05,1.7142857142857142e-05,2.1298701298701303e-05,1.9285714285714285e-05,1.967741935483871e-05,2.625e-05,1.5378151260504204e-05,2.1000000000000002e-05
60,7.226666666666667e-05,7.222222222222223e-05,6.166666666666667e-05,6.492307692307692e-05,6.91139240506329e-05,7.428571428571427e-05,7.564516129032258e-05,7.171052631578946e-05,6.974683544303796e-05,6.874999999999999e-05,6.493827160493828e-05,7.122448979591836e-05,7.181818181818182e-05,7.015151515151514e-05,7.058823529411764e-05,7.375e-05,6.773809523809524e-05,6.835443037974683e-05,7.25e-05,6.986666666666665e-05,6.846153846153845e-05,6.928571428571429e-05,6.426666666666667e-05,7.133333333333335e-05,6.80952380952381e-05,6.6e-05,6.79032258064516e-05,6.583333333333334e-05,6.8e-05,6.46774193548387e-05,7.039999999999999e-05,6.576923076923076e-05,6.634615384615385e-05,6.804878048780488e-05,7.444444444444444e-05,6.660714285714286e-05,7.276315789473683e-05,6.818181818181817e-05,6.686746987951806e-05,6.6875e-05,6.999999999999998e-05,7e-05,6.125e-05,6.8e-05,6.947368421052631e-05,7.126315789473683e-05,6.957142857142858e-05,7.017543859649122e-05,7.40625e-05,6.836206896551725e-05,6.2e-05,6.818181818181817e-05,6.276923076923077e-05,7.25e-05,6.6e-05,7.061224489795918e-05,5.9999999999999995e-05,6.896551724137931e-05,7.090909090909089e-05,6.75e-05,7.247311827956989e-05,7.125e-05,6.5e-05,7.571428571428571e-05,6.333333333333335e-05,6.630769230769231e-05,6.733333333333333e-05,6.451612903225805e-05,6.583333333333334e-05,7.045045045045045e-05,6.888888888888888e-05,6.666666666666666e-05,6.333333333333333e-05,6e-05,7.142857142857143e-05,6.792207792207792e-05,6.714285714285715e-05,6.64516129032258e-05,7.500000000000001e-05,6.369747899159663e-05,6.8e-05
70,0.00013039999999999997,0.0001322222222222222,0.00011833333333333334,0.00012723076923076924,0.00012556962025316455,0.00013142857142857143,0.00013629032258064518,0.00012934210526315787,0.00012848101265822782,0.0001275,0.00011975308641975307,0.00012959183673469387,0.00013090909090909087,0.00012772727272727274,0.00013235294117647055,0.00013375,0.00012547619047619047,0.00012645569620253161,0.00013428571428571425,0.0001281333333333333,0.00012692307692307693,0.0001267857142857143,0.0001236,0.00013366666666666665,0.0001226984126984127,0.00011800000000000001,0.0001267741935483871,0.00012541666666666666,0.00012517647058823527,0.00011951612903225808,0.00013186666666666666,0.00011807692307692307,0.000125,0.00012646341463414632,0.00013388888888888888,0.00012607142857142857,0.00013315789473684208,0.00012363636363636364,0.00012518072289156623,0.00012375,0.00013142857142857143,0.0001273404255319149,0.000115,0.00013099999999999999,0.0001294736842105263,0.00012894736842105261,0.00012685714285714283,0.0001314035087719298,0.00013156249999999998,0.0001276724137931034,0.000126,0.00012999999999999996,0.00011523076923076923,0.00013666666666666664,0.000126,0.00013061224489795917,0.00012,0.00012482758620689652,0.00012727272727272728,0.000125,0.00012870967741935484,0.00013624999999999998,0.00012833333333333333,0.0001357142857142857,0.00011583333333333333,0.00012415384615384613,0.0001233333333333333,0.0001174193548387097,0.00012259259259259257,0.00013000000000000002,0.0001322222222222222,0.00012333333333333334,0.00011,0.0001233333333333333,0.00012857142857142858,0.00012636363636363632,0.00012571428571428572,0.00012330645161290322,0.00012874999999999999,0.00011949579831932775,0.00012699999999999997
80,0.0002022666666666667,0.00020999999999999998,0.0001866666666666667,0.0001993846153846154,0.00019949367088607594,0.00020571428571428572,0.00020580645161290324,0.0002027631578947369,0.00020126582278481015,0.000198125,0.00019296296296296298,0.00020387755102040813,0.00020303030303030304,0.00020075757575757581,0.00020082352941176468,0.00020333333333333336,0.00019916666666666664,0.00019734177215189878,0.00020392857142857146,0.0002026666666666667,0.00020061538461538464,0.00019875,0.00018933333333333332,0.0002033333333333333,0.00019365079365079368,0.000184,0.00018967741935483874,0.00019625000000000003,0.00019588235294117648,0.00019403225806451617,0.00020213333333333339,0.00019384615384615382,0.00020384615384615385,0.00019829268292682927,0.00020222222222222223,0.0001975,0.00020631578947368425,0.00019727272727272728,0.00019686746987951804,0.00019999999999999998,0.00020428571428571433,0.0001977659574468085,0.00019250000000000002,0.00020800000000000001,0.0002,0.00020336842105263158,0.0001985714285714286,0.00020078947368421055,0.0002046875,0.00020043103448275863,0.0002,0.00020454545454545457,0.00019692307692307696,0.00020333333333333336,0.000201,0.00020326530612244898,0.0002,0.00019862068965517237,0.00020090909090909092,0.0001975,0.00020107526881720436,0.00020875,0.00020333333333333336,0.00020571428571428577,0.00019055555555555555,0.00019369230769230772,0.00020466666666666672,0.00019505376344086024,0.00020101851851851856,0.0002051351351351351,0.00019777777777777776,0.00019833333333333335,0.00019666666666666669,0.00020666666666666666,0.00019142857142857142,0.00020181818181818183,0.0002021428571428572,0.00019903225806451613,0.00020625,0.0001949579831932773,0.00019900000000000004
90,0.00013866666666666663,0.0001437037037037037,0.00013249999999999997,0.00013476923076923076,0.00013886075949367093,0.0001357142857142857,0.00013161290322580646,0.00014092105263157896,0.00014075949367088606,0.00013375,0.00013518518518518518,0.00014061224489795917,0.00014030303030303028,0.00013712121212121212,0.00013576470588235297,0.0001375,0.0001363095238095238,0.0001381012658227848,0.00013964285714285711,0.00014053333333333335,0.00014015384615384614,0.00013875,0.00013293333333333333,0.00013933333333333332,0.00013190476190476193,0.000132,0.00013677419354838713,0.00013854166666666667,0.00013799999999999997,0.0001370967741935484,0.0001369333333333333,0.0001346153846153846,0.0001353846153846154,0.00013792682926829267,0.0001383333333333333,0.00013339285714285712,0.00013552631578947366,0.00014090909090909087,0.00013939759036144572,0.00013749999999999998,0.00013428571428571428,0.0001353191489361702,0.00014,0.00014099999999999998,0.00013631578947368418,0.000138,0.00013785714285714283,0.0001319298245614035,0.0001384375,0.00013629310344827588,0.000136,0.00013818181818181816,0.00013430769230769228,0.00012916666666666664,0.00013199999999999998,0.0001363265306122449,0.00013,0.00013,0.00013818181818181814,0.0001425,0.00013634408602150537,0.00014,0.00014166666666666665,0.00014285714285714287,0.00013055555555555558,0.00013461538461538464,0.00014399999999999998,0.0001347311827956989,0.00013712962962962962,0.0001353153153153153,0.0001411111111111111,0.00013166666666666665,0.00013666666666666666,0.00014000000000000001,0.00012714285714285714,0.00013597402597402596,0.0001371428571428571,0.00013693548387096774,0.00013874999999999998,0.00013873949579831934,0.00013799999999999997
100,0.00016120000000000002,0.00016481481481481482,0.00015666666666666666,0.00015507692307692306,0.00015759493670886075,0.00016285714285714284,0.00015306451612903226,0.00016394736842105263,0.00016227848101265825,0.00015937499999999998,0.0001582716049382716,0.00016306122448979594,0.00016151515151515154,0.0001606060606060606,0.00015764705882352943,0.00015875,0.0001580952380952381,0.00015594936708860762,0.0001528571428571429,0.00016266666666666667,0.00016153846153846155,0.00016089285714285714,0.00015453333333333334,0.00015900000000000004,0.0001566666666666667,0.000158,0.00015774193548387096,0.00015770833333333332,0.00015870588235294118,0.0001620967741935484,0.0001588,0.00015961538461538462,0.00015826923076923076,0.00015634146341463414,0.00016055555555555555,0.0001548214285714286,0.00015828947368421052,0.0001609090909090909,0.00016072289156626507,0.00015624999999999998,0.00014857142857142855,0.00015659574468085107,0.0001625,0.00016199999999999998,0.00015631578947368423,0.00015694736842105262,0.00015457142857142858,0.00015535087719298243,0.000160625,0.00015698275862068966,0.000158,0.00016090909090909092,0.0001593076923076923,0.0001533333333333333,0.000149,0.00015775510204081632,0.000155,0.00015310344827586204,0.00016090909090909092,0.0001575,0.00015913978494623657,0.0001625,0.00015833333333333335,0.00016571428571428572,0.00015694444444444444,0.00015907692307692308,0.000166,0.00016204301075268816,0.0001566666666666667,0.0001566666666666667,0.0001622222222222222,0.00015833333333333332,0.0001566666666666667,0.00015666666666666666,0.00014857142857142855,0.0001550649350649351,0.00015857142857142857,0.00015677419354838713,0.00016,0.0001612605042016807,0.00015699999999999997
150,0.0004009333333333334,0.00041555555555555557,0.0003333333333333333,0.00039292307692307695,0.0004031645569620253,0.0004285714285714285,0.00039661290322580645,0.0003948684210526316,0.00039683544303797475,0.00039187499999999997,0.00036086419753086424,0.00038897959183673464,0.00038969696969696967,0.00038212121212121217,0.0004037647058823528,0.0003966666666666667,0.00040476190476190473,0.00039303797468354427,0.00037750000000000007,0.0003986666666666667,0.0003761538461538462,0.0004,0.000398,0.000377,0.0003715873015873015,0.00037,0.0003816129032258065,0.00038541666666666667,0.0003879999999999999,0.00034596774193548395,0.0003849333333333333,0.00034307692307692305,0.0003709615384615385,0.0003871951219512194,0.00039333333333333337,0.00036035714285714284,0.0003860526315789474,0.0003581818181818181,0.0003721686746987952,0.00035625,0.00037999999999999997,0.0003951063829787234,0.000375,0.00032300000000000004,0.0003831578947368421,0.0004022105263157894,0.0003741428571428572,0.00038885964912280696,0.00040406249999999996,0.00039362068965517245,0.000378,0.00033818181818181815,0.00033423076923076923,0.0003725,0.000348,0.00037061224489795915,0.000405,0.000393448275862069,0.00036090909090909093,0.00036500000000000004,0.0003855913978494624,0.000375,0.0004233333333333333,0.00039000000000000005,0.0003655555555555555,0.000376,0.0003966666666666667,0.0003609677419354839,0.00035296296296296296,0.0003914414414414414,0.00037555555555555557,0.00037499999999999995,0.0004033333333333333,0.00036999999999999994,0.0003600000000000001,0.0003757142857142857,0.0003928571428571428,0.00039427419354838713,0.0003525,0.0003372268907563025,0.000316
200,0.0004372,0.00041185185185185183,0.00026250000000000004,0.0004458461538461538,0.0004925316455696202,0.0004914285714285714,0.0005064516129032259,0.0003909210526315789,0.00044860759493670874,0.00035375,0.0003111111111111111,0.0003091836734693877,0.0004248484848484849,0.00035681818181818183,0.00048635294117647053,0.00048083333333333333,0.0005039285714285714,0.00045189873417721506,0.0003528571428571429,0.0004154666666666667,0.00033184615384615387,0.00046142857142857145,0.0004212,0.0004446666666666667,0.00033730158730158733,0.000404,0.00034419354838709676,0.0003666666666666666,0.0003855294117647059,0.00026935483870967747,0.0003236,0.00022038461538461537,0.00032903846153846156,0.00046621951219512196,0.0004605555555555556,0.0003664285714285714,0.0003494736842105263,0.00032090909090909094,0.00028867469879518073,0.00026937500000000003,0.0002457142857142857,0.0004682978723404256,0.0004175,0.000194,0.0004289473684210526,0.0003402105263157894,0.0003512857142857143,0.00040271929824561403,0.00023,0.00042189655172413795,0.00038599999999999995,0.00017272727272727272,0.0002637692307692308,0.0003158333333333334,0.000298,0.00030102040816326527,0.000355,0.00032068965517241375,0.0002563636363636364,0.0003125,0.0004776344086021507,0.0003375,0.00036500000000000004,0.00029,0.00033083333333333337,0.0002976923076923077,0.00031133333333333333,0.0002825806451612903,0.00029055555555555556,0.0004479279279279279,0.00031444444444444445,0.00031833333333333334,0.00029,0.0002933333333333333,0.0002657142857142857,0.0003342857142857143,0.0005378571428571428,0.0003902419354838709,0.0002075,0.00023613445378151257,0.000202
250,0.00039413333333333334,0.00034740740740740733,0.00016583333333333334,0.0004503076923076923,0.0005551898734177214,0.00045,0.00046870967741935486,0.0003422368421052632,0.0003548101265822785,0.00026125,0.000201358024691358,0.00020428571428571428,0.0003230303030303031,0.00028939393939393936,0.00041823529411764694,0.0003391666666666667,0.0004775,0.00046797468354430386,0.0002917857142857143,0.0003614666666666667,0.0002766153846153846,0.00042928571428571424,0.0003357333333333333,0.00036500000000000004,0.00022238095238095234,0.00029600000000000004,0.00030193548387096774,0.00037083333333333326,0.0003956470588235295,0.00017983870967741935,0.00023879999999999998,0.0001176923076923077,0.00036326923076923076,0.0005071951219512195,0.0004327777777777778,0.0003885714285714286,0.00031934210526315796,0.0003218181818181818,0.0003032530120481928,0.000205,0.00020285714285714286,0.0005256382978723403,0.0003975,0.000213,0.00045105263157894725,0.00031810526315789473,0.0003808571428571429,0.00037728070175438596,0.00019093750000000003,0.0004433620689655172,0.00041600000000000003,0.00016181818181818184,0.0002643846153846154,0.0002908333333333334,0.000282,0.0002840816326530612,0.000305,0.000263448275862069,0.0002845454545454546,0.00015999999999999999,0.0005013978494623656,0.0004125,0.0002933333333333333,0.0002814285714285714,0.0003436111111111111,0.0003086153846153846,0.000346,0.00028548387096774194,0.00034518518518518513,0.0005372972972972974,0.00034555555555555555,0.00030000000000000003,0.0003233333333333333,0.0003133333333333334,0.00024999999999999995,0.00029376623376623374,0.0006642857142857143,0.0003763709677419356,0.0002075,0.00024630252100840336,0.000167
300,0.0005153333333333332,0.00033296296296296296,0.0001525,0.0004790769230769231,0.0005655696202531644,0.0004114285714285714,0.0004632258064516129,0.00048355263157894745,0.0004186075949367089,0.000156875,0.00010666666666666667,0.0001885714285714286,0.00029606060606060606,0.0002692424242424243,0.0003864705882352941,0.0002470833333333333,0.0005172619047619049,0.0006316455696202531,0.00027571428571428566,0.00039973333333333336,0.0002556923076923077,0.0005653571428571427,0.00021853333333333335,0.0003046666666666667,0.00010349206349206349,0.00041400000000000003,0.0003214516129032258,0.0005239583333333333,0.0004588235294117647,0.00012096774193548387,0.00017693333333333332,9.538461538461538e-05,0.00040211538461538455,0.0007321951219512196,0.0005016666666666668,0.0004885714285714286,0.00038842105263157896,0.00039000000000000005,0.00042819277108433737,0.000280625,0.00023,0.0007938297872340425,0.00044125,0.000234,0.0007005263157894736,0.0004201052631578949,0.0005448571428571427,0.0005067543859649123,0.0002684375,0.0006625862068965517,0.00046000000000000007,0.00032999999999999994,0.0002846153846153846,0.00035416666666666664,0.0003920000000000001,0.00037020408163265307,0.000185,0.0002903448275862069,0.0005690909090909091,0.0002175,0.0006503225806451612,0.0005525,0.00039499999999999995,0.00044571428571428567,0.0002947222222222222,0.0004107692307692308,0.0004219999999999999,0.00034946236559139785,0.0005174074074074074,0.0007890990990990992,0.0004677777777777778,0.0002616666666666666,0.0004266666666666666,0.00044166666666666676,0.00027,0.0004615584415584416,0.0017528571428571428,0.00047306451612903224,0.0003,0.00030731092436974794,0.00017499999999999997
