Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,creep,cross,cycle,dash,depart,descend,drift,flee,float,fly,gallop,glide,go,hasten,hike,hurry,inch,journey,limp,lurch,march,meander,paddle,plunge,race,ride,row,run,rush,sail,scramble,skate,speed,stagger,stumble,swim,taxi,travel,tumble,walk,wander
50,0.0004036,0.00042074074074074073,0.0003666666666666666,0.000368,0.0003878481012658227,0.00041428571428571426,0.00043225806451612913,0.0004038157894736842,0.0004015189873417722,0.000401875,0.00037259259259259255,0.0004116326530612245,0.00040424242424242415,0.00039515151515151514,0.0004030588235294117,0.00042500000000000003,0.00039119047619047613,0.00037227848101265823,0.00041321428571428574,0.0003901333333333333,0.00038199999999999996,0.0003908928571428571,0.00036826666666666666,0.00039666666666666664,0.00038285714285714285,0.00035800000000000003,0.00037758064516129036,0.0003802083333333333,0.00037458823529411755,0.00036387096774193544,0.0004004,0.00039115384615384625,0.00036365384615384607,0.0003992682926829267,0.0004011111111111111,0.0003875,0.0004155263157894737,0.00036818181818181817,0.0003766265060240964,0.0003775,0.0004000000000000001,0.000397340425531915,0.0003375,0.000384,0.0004126315789473684,0.00041642105263157893,0.0004001428571428572,0.00040640350877192986,0.0004209375,0.0003783620689655173,0.000342,0.0004027272727272727,0.0003561538461538462,0.00039166666666666663,0.000366,0.00040428571428571423,0.00035999999999999997,0.00039379310344827585,0.00040818181818181817,0.00038,0.00041548387096774196,0.000365,0.000355,0.00041714285714285714,0.00035055555555555556,0.00036876923076923073,0.0003706666666666667,0.00037096774193548385,0.0003822222222222221,0.0003992792792792793,0.0003788888888888889,0.00038666666666666667,0.00036,0.00037000000000000005,0.00038571428571428567,0.00039584415584415584,0.0003721428571428572,0.00038370967741935486,0.00043875,0.0003696638655462185,0.00038700000000000003
60,0.0007930666666666667,0.0007344444444444445,0.0008366666666666665,0.000812,0.0007897468354430379,0.0008457142857142857,0.0007711290322580646,0.0007928947368421052,0.0007982278481012659,0.0008125,0.0008174074074074074,0.0007873469387755101,0.0007836363636363636,0.0008046969696969698,0.0008117647058823527,0.0007891666666666666,0.0008059523809523809,0.000800886075949367,0.0007710714285714286,0.0008097333333333334,0.0008021538461538461,0.0008175,0.0008374666666666666,0.0007983333333333334,0.0008230158730158731,0.0008060000000000001,0.0007995161290322581,0.00082625,0.0008072941176470588,0.0008266129032258065,0.0007984,0.0008365384615384616,0.0008153846153846154,0.000795731707317073,0.0007650000000000001,0.0008158928571428572,0.000778421052631579,0.0007945454545454545,0.0007969879518072287,0.0007849999999999999,0.0007785714285714286,0.0008117021276595747,0.0008437500000000001,0.000788,0.0007821052631578947,0.0007789473684210526,0.000786857142857143,0.0008079824561403508,0.000749375,0.0007980172413793105,0.000848,0.0007954545454545455,0.0008246923076923076,0.0008033333333333333,0.000787,0.0007891836734693878,0.000835,0.0008072413793103448,0.0008245454545454545,0.0007899999999999999,0.0007730107526881722,0.0007725,0.0008,0.0007657142857142857,0.0008416666666666666,0.0008032307692307692,0.0007859999999999999,0.0008148387096774194,0.0008162962962962963,0.0007696396396396397,0.0008055555555555556,0.0008500000000000001,0.00083,0.000745,0.000802857142857143,0.0008175324675324676,0.0008328571428571429,0.0008055645161290323,0.0007537500000000001,0.0008208403361344538,0.0007769999999999999
70,0.0009697333333333336,0.0008600000000000001,0.0011033333333333333,0.000990923076923077,0.000927848101265823,0.0011757142857142856,0.0009538709677419356,0.0009405263157894736,0.0009551898734177216,0.001021875,0.0010290123456790123,0.0009210204081632653,0.000966060606060606,0.0009922727272727273,0.000977764705882353,0.0010091666666666667,0.0009566666666666666,0.0009292405063291137,0.0008864285714285713,0.0009743999999999999,0.0009758461538461539,0.0010089285714285714,0.0010082666666666668,0.0009493333333333332,0.0010606349206349207,0.001002,0.0009299999999999997,0.000975625,0.0009909411764705883,0.001016774193548387,0.0009745333333333333,0.001098076923076923,0.000993269230769231,0.0009575609756097561,0.0009327777777777777,0.0009875,0.0009556578947368421,0.0009436363636363636,0.0009437349397590363,0.000913125,0.0009614285714285714,0.0010115957446808512,0.0010375,0.0009399999999999999,0.0009973684210526313,0.0009489473684210526,0.000914714285714286,0.001015438596491228,0.0009384375,0.0009864655172413792,0.0010859999999999997,0.0009463636363636365,0.0010490769230769232,0.0009733333333333334,0.000995,0.000916734693877551,0.00092,0.0010286206896551722,0.001080909090909091,0.0009175,0.0010005376344086024,0.00086625,0.0008816666666666666,0.0009542857142857142,0.001086388888888889,0.0009427692307692306,0.0009093333333333333,0.001016989247311828,0.0009796296296296298,0.0008885585585585585,0.0009322222222222222,0.0011333333333333334,0.0012,0.000775,0.0010914285714285713,0.0009896103896103897,0.0010650000000000002,0.0009725000000000001,0.00092875,0.0009938655462184874,0.0009209999999999999
80,0.001136,0.0010529629629629628,0.0010866666666666666,0.0010136923076923075,0.0010582278481012656,0.0012385714285714285,0.0011937096774193548,0.0010463157894736843,0.0010434177215189872,0.001103125,0.0010660493827160495,0.0010477551020408162,0.0010366666666666666,0.0010787878787878787,0.0010707058823529413,0.0011320833333333332,0.0010601190476190476,0.0010244303797468355,0.0009978571428571428,0.0010469333333333337,0.001068923076923077,0.0010839285714285714,0.0010322666666666667,0.0010286666666666667,0.001181587301587302,0.001084,0.0009540322580645161,0.000978125,0.0010156470588235291,0.0010741935483870966,0.0010705333333333334,0.0011111538461538461,0.0010550000000000002,0.001011829268292683,0.0010316666666666666,0.0011073214285714284,0.0011113157894736842,0.0009463636363636362,0.0010186746987951808,0.000960625,0.0010357142857142856,0.0011143617021276595,0.00099,0.0010270000000000001,0.0010663157894736843,0.0010518947368421054,0.0009892857142857142,0.0011424561403508774,0.0011128125,0.0010813793103448275,0.0011200000000000001,0.0010309090909090908,0.0011304615384615383,0.0011483333333333332,0.0010769999999999998,0.0010544897959183673,0.0011250000000000001,0.0011706896551724139,0.0011281818181818183,0.000945,0.0010736559139784946,0.00098375,0.0009000000000000001,0.0011042857142857143,0.0011608333333333334,0.0010350769230769233,0.0010206666666666667,0.001111827956989247,0.0010425,0.001072792792792793,0.0010122222222222223,0.0011533333333333335,0.00124,0.0008849999999999999,0.0011642857142857145,0.001081818181818182,0.0011164285714285716,0.0010274193548387097,0.00106875,0.0009868067226890757,0.00099
90,0.0013065333333333335,0.0012103703703703703,0.001285,0.0012844615384615386,0.0012537974683544304,0.00135,0.0013606451612903228,0.0012296052631578947,0.0012089873417721515,0.001368125,0.00129,0.0012110204081632653,0.0012242424242424243,0.0012746969696969695,0.0012470588235294117,0.0012654166666666666,0.0012698809523809522,0.0012045569620253165,0.0011775,0.0012433333333333333,0.0012544615384615387,0.0012632142857142857,0.0012886666666666665,0.0012133333333333334,0.0013655555555555554,0.0013499999999999999,0.0011924193548387097,0.0011939583333333333,0.0012614117647058822,0.00128758064516129,0.0012441333333333335,0.0013142307692307691,0.001288653846153846,0.001203780487804878,0.0012055555555555559,0.0013564285714285714,0.0012948684210526318,0.0011763636363636364,0.0011925301204819278,0.001211875,0.0012771428571428571,0.0012904255319148936,0.0012399999999999998,0.0011989999999999998,0.0012626315789473685,0.0012665263157894738,0.0012314285714285715,0.0013435087719298247,0.0012934374999999999,0.0012712068965517241,0.001404,0.0013318181818181816,0.001354769230769231,0.0014275,0.001306,0.0012828571428571429,0.00148,0.0013541379310344826,0.0012972727272727272,0.0012625,0.0012410752688172043,0.0012287500000000002,0.0011333333333333334,0.0012000000000000001,0.001402777777777778,0.0012530769230769232,0.0011893333333333333,0.0013474193548387097,0.001293425925925926,0.0012910810810810812,0.0011722222222222223,0.001305,0.0013233333333333333,0.0013033333333333332,0.0014128571428571428,0.0012992207792207793,0.0013071428571428572,0.0012670967741935486,0.00128375,0.001265798319327731,0.0011769999999999999
100,0.0017063999999999998,0.0015925925925925927,0.0015708333333333332,0.0016986153846153846,0.0016007594936708863,0.0018185714285714283,0.0018353225806451612,0.0015882894736842107,0.00158873417721519,0.00167875,0.0016232098765432098,0.0015755102040816327,0.001637878787878788,0.0016413636363636365,0.0016509411764705883,0.0016766666666666666,0.0016367857142857143,0.0015329113924050634,0.0015449999999999995,0.0016057333333333332,0.0016238461538461539,0.0016382142857142858,0.0016521333333333334,0.0016436666666666663,0.0016695238095238098,0.001752,0.0015422580645161291,0.0016170833333333332,0.0016321176470588234,0.0016009677419354838,0.0016338666666666668,0.001608076923076923,0.0016584615384615383,0.001571463414634146,0.0016077777777777779,0.0016926785714285718,0.0016996052631578949,0.0014627272727272727,0.0015324096385542169,0.001486875,0.0016928571428571429,0.0016969148936170212,0.00146,0.0015600000000000002,0.0016994736842105263,0.001697578947368421,0.0015915714285714285,0.0017417543859649125,0.00169375,0.001641465517241379,0.001712,0.0017927272727272729,0.0016176153846153849,0.0018050000000000002,0.001597,0.0016202040816326528,0.0017400000000000002,0.001677241379310345,0.0017318181818181822,0.0016324999999999998,0.0016372043010752688,0.0016125,0.00151,0.001602857142857143,0.001665,0.0015918461538461538,0.0015066666666666666,0.001588817204301075,0.0016339814814814817,0.0016745945945945944,0.0014966666666666665,0.001593333333333333,0.0016433333333333335,0.0017100000000000004,0.0018357142857142856,0.0017301298701298702,0.0016914285714285716,0.0016503225806451614,0.00161125,0.0015636134453781514,0.001449
150,0.0022458666666666663,0.0021696296296296294,0.0018966666666666665,0.0025546153846153848,0.002733924050632911,0.0026342857142857144,0.0031243548387096774,0.002173684210526316,0.002470253164556962,0.0026406249999999997,0.0024385185185185187,0.0022916326530612245,0.002068787878787879,0.0023143939393939395,0.002733764705882353,0.002565,0.0027233333333333337,0.002385443037974684,0.0021042857142857144,0.0024408000000000003,0.0020273846153846154,0.0024114285714285713,0.0028398666666666667,0.0027830000000000008,0.0024911111111111115,0.00178,0.0022416129032258062,0.00220875,0.0025577647058823527,0.002015967741935484,0.0024363999999999996,0.002200769230769231,0.0024286538461538464,0.0023858536585365854,0.002033333333333333,0.00295375,0.002422368421052632,0.0021527272727272727,0.001937951807228916,0.002235,0.0021299999999999995,0.002323191489361702,0.00265375,0.001645,0.0024557894736842107,0.0022721052631578947,0.002124571428571429,0.0027988596491228066,0.0019165625,0.002384913793103448,0.00276,0.0014672727272727274,0.002244384615384615,0.0029375000000000004,0.002465,0.0025491836734693875,0.002895,0.0027865517241379314,0.002049090909090909,0.0030924999999999998,0.0022532258064516127,0.00198625,0.00259,0.0017257142857142855,0.0028255555555555555,0.0023173846153846157,0.0021820000000000003,0.0020544086021505375,0.0021365740740740737,0.0025954954954954964,0.0025111111111111115,0.0026533333333333335,0.0018533333333333336,0.0030116666666666664,0.0018,0.0023942857142857142,0.0026114285714285714,0.0025018548387096776,0.0018662500000000003,0.0020905882352941175,0.0019160000000000004
200,0.0022085333333333335,0.0019877777777777775,0.0020125,0.002446769230769231,0.003356582278481013,0.0029114285714285713,0.0027754838709677424,0.0020526315789473684,0.002577341772151899,0.0021675,0.0017040740740740742,0.0016922448979591839,0.0022178787878787878,0.0020665151515151517,0.002716823529411765,0.0023625,0.0030628571428571423,0.0022687341772151897,0.0020603571428571424,0.0021417333333333334,0.0016804615384615384,0.0024294642857142857,0.0023011999999999998,0.0028216666666666663,0.0022258730158730157,0.001872,0.001815322580645161,0.0020179166666666666,0.0021471764705882353,0.001476290322580645,0.0017910666666666663,0.0014519230769230766,0.0022823076923076924,0.0026268292682926826,0.0021338888888888887,0.002430892857142857,0.0021175,0.0016354545454545454,0.0015103614457831326,0.001281875,0.0014871428571428572,0.002583404255319149,0.0019225,0.0010760000000000001,0.0023257894736842108,0.0016421052631578948,0.0015927142857142856,0.0024835964912280706,0.0009609375000000001,0.002184224137931035,0.0017499999999999998,0.0009409090909090909,0.0017283846153846154,0.0016316666666666667,0.0018439999999999997,0.001715714285714286,0.0022700000000000003,0.001792413793103448,0.0014863636363636364,0.0017649999999999999,0.0025888172043010754,0.00193,0.0016233333333333334,0.0013985714285714285,0.0019111111111111115,0.001670923076923077,0.0017406666666666666,0.0014488172043010752,0.001697222222222222,0.0026045945945945945,0.0017733333333333331,0.0018399999999999998,0.0014533333333333334,0.0020933333333333338,0.0016614285714285713,0.0018466233766233765,0.0025735714285714285,0.0021066129032258065,0.0011687499999999999,0.0015568907563025206,0.0009910000000000001
250,0.0014816,0.0014751851851851853,0.0015850000000000003,0.0017133846153846153,0.002281772151898734,0.002357142857142857,0.0019546774193548388,0.0014293421052631577,0.0014651898734177214,0.0016418749999999999,0.0014519753086419754,0.001292448979591837,0.0014181818181818184,0.0016392424242424243,0.001891176470588235,0.0015695833333333332,0.0018330952380952383,0.0016251898734177216,0.0016689285714285714,0.0015693333333333334,0.0012803076923076924,0.0016719642857142855,0.0016500000000000002,0.0016833333333333333,0.001749365079365079,0.0015800000000000002,0.001308548387096774,0.001660208333333333,0.001733176470588235,0.0012516129032258065,0.0015796,0.001492692307692308,0.001972307692307692,0.0017173170731707317,0.0014411111111111113,0.0018725000000000002,0.0016053947368421053,0.0013200000000000002,0.0012678313253012049,0.00127875,0.001312857142857143,0.0016731914893617019,0.001295,0.0010919999999999999,0.0015689473684210526,0.0011736842105263157,0.0011814285714285716,0.0018427192982456138,0.0007153125,0.0015227586206896548,0.001396,0.0007090909090909091,0.001694076923076923,0.0016858333333333332,0.0018599999999999999,0.0019963265306122448,0.00148,0.0017968965517241378,0.0012772727272727274,0.0015775,0.0016383870967741935,0.00212125,0.0012316666666666667,0.0011585714285714285,0.0016319444444444445,0.0014992307692307692,0.0013039999999999998,0.0014290322580645166,0.001500462962962963,0.0018441441441441441,0.0019133333333333333,0.0020366666666666662,0.0018366666666666668,0.00172,0.00177,0.0013462337662337662,0.0015385714285714289,0.0016743548387096773,0.00130375,0.001573529411764706,0.000977
300,0.0010041333333333333,0.0010603703703703704,0.0011033333333333333,0.0011115384615384616,0.0019798734177215198,0.0013371428571428568,0.0012829032258064518,0.0009680263157894739,0.0009683544303797466,0.00107875,0.0010333333333333334,0.00077,0.0008472727272727273,0.0012842424242424243,0.0012356470588235295,0.0009441666666666666,0.0010433333333333336,0.0012141772151898738,0.0010303571428571428,0.0011164,0.0008600000000000001,0.0011442857142857142,0.0011452000000000003,0.0011586666666666666,0.0012968253968253967,0.0009160000000000001,0.0007804838709677419,0.00113,0.0014954117647058823,0.0009941935483870968,0.0012238666666666669,0.001301923076923077,0.0016575000000000003,0.0010856097560975608,0.0009622222222222222,0.0013537499999999997,0.0010144736842105265,0.0007781818181818182,0.0007820481927710845,0.00069625,0.0008571428571428572,0.001044787234042553,0.00069125,0.0005510000000000001,0.0009621052631578947,0.0006937894736842104,0.0007522857142857143,0.001102017543859649,0.0003953125,0.0009212931034482758,0.0007979999999999999,0.0003181818181818182,0.0011967692307692306,0.0011541666666666668,0.0010379999999999999,0.0013310204081632654,0.000885,0.0012765517241379312,0.0007163636363636364,0.000925,0.0010729032258064515,0.00131875,0.0009183333333333334,0.0005414285714285714,0.0014338888888888888,0.0010098461538461537,0.0008626666666666667,0.0009933333333333333,0.0009266666666666666,0.0010599099099099097,0.0011066666666666666,0.0013333333333333333,0.0011,0.0012116666666666667,0.0008485714285714287,0.0007524675324675325,0.00083,0.0011982258064516125,0.0006925,0.0009916806722689076,0.000678
