Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,creep,cross,cycle,dash,depart,descend,drift,flee,float,fly,gallop,glide,go,hasten,hike,hurry,inch,journey,limp,lurch,march,meander,paddle,plunge,race,ride,row,run,rush,sail,scramble,skate,speed,stagger,stumble,swim,taxi,travel,tumble,walk,wander
50,3.1733333333333343e-05,3.074074074074074e-05,3.166666666666668e-05,3.3692307692307704e-05,3.1898734177215196e-05,3.142857142857143e-05,3.0483870967741945e-05,3.131578947368422e-05,3.0759493670886086e-05,3.3125000000000006e-05,3.012345679012346e-05,2.9183673469387756e-05,3.212121212121213e-05,3.1969696969696974e-05,3.176470588235295e-05,3.0416666666666666e-05,3.0238095238095246e-05,3.253164556962026e-05,3.107142857142857e-05,3.213333333333334e-05,2.953846153846154e-05,3.2142857142857144e-05,3.306666666666667e-05,3.1333333333333334e-05,2.7460317460317472e-05,3.4e-05,3.2580645161290334e-05,3.1666666666666666e-05,3.023529411764706e-05,2.8387096774193556e-05,3.093333333333333e-05,2.6153846153846157e-05,3.5384615384615396e-05,3.060975609756098e-05,3.0555555555555554e-05,3.035714285714286e-05,3.092105263157895e-05,3.4545454545454555e-05,3.228915662650603e-05,3.3125000000000006e-05,3.285714285714286e-05,3.159574468085107e-05,2.125e-05,3.3e-05,3.052631578947368e-05,3.105263157894738e-05,3.128571428571429e-05,3.175438596491229e-05,3.125e-05,3.241379310344829e-05,3.8e-05,3.090909090909091e-05,2.5846153846153847e-05,3.416666666666667e-05,3.6e-05,3.244897959183674e-05,3.5000000000000004e-05,3e-05,3.272727272727273e-05,3.2500000000000004e-05,3.075268817204302e-05,3.5000000000000004e-05,3.6666666666666666e-05,3e-05,3.305555555555557e-05,3.2000000000000005e-05,3.066666666666667e-05,2.849462365591399e-05,3.166666666666667e-05,3.2792792792792807e-05,3.555555555555556e-05,3.1666666666666666e-05,3.3333333333333335e-05,3.1666666666666666e-05,3.285714285714286e-05,3.0909090909090916e-05,3.0714285714285724e-05,3.1935483870967747e-05,3e-05,2.8823529411764717e-05,3.300000000000001e-05
60,5.68e-05,5.333333333333334e-05,5.666666666666668e-05,5.5538461538461545e-05,5.6835443037974695e-05,5.7142857142857155e-05,5.5000000000000016e-05,5.5921052631578954e-05,5.696202531645569e-05,5.6875e-05,5.6172839506172854e-05,5.673469387755103e-05,5.7272727272727274e-05,5.651515151515152e-05,5.670588235294119e-05,5.6250000000000005e-05,5.547619047619048e-05,5.69620253164557e-05,5.571428571428571e-05,5.7199999999999994e-05,5.676923076923077e-05,5.7499999999999995e-05,5.653333333333334e-05,5.766666666666666e-05,5.730158730158732e-05,6.000000000000001e-05,5.7258064516129045e-05,5.750000000000001e-05,5.6470588235294126e-05,5.5806451612903236e-05,5.786666666666668e-05,5.615384615384615e-05,5.78846153846154e-05,5.658536585365856e-05,5.666666666666667e-05,5.75e-05,5.578947368421053e-05,5.363636363636365e-05,5.734939759036145e-05,5.5625e-05,6e-05,5.723404255319151e-05,5.625e-05,5.700000000000001e-05,5.421052631578948e-05,5.452631578947369e-05,5.600000000000001e-05,5.7017543859649136e-05,5.65625e-05,5.7068965517241404e-05,5.8e-05,5.5454545454545464e-05,5.546153846153847e-05,5.5000000000000016e-05,5.700000000000001e-05,5.6326530612244913e-05,6e-05,5.517241379310343e-05,5.6363636363636376e-05,5.75e-05,5.483870967741935e-05,5.625e-05,5.833333333333333e-05,5.714285714285715e-05,5.4444444444444446e-05,5.7076923076923086e-05,5.400000000000001e-05,5.5161290322580656e-05,5.435185185185186e-05,5.468468468468469e-05,5.8888888888888896e-05,5.666666666666667e-05,5.666666666666667e-05,5.333333333333334e-05,5.857142857142857e-05,5.636363636363636e-05,5.714285714285716e-05,5.548387096774194e-05,5.125e-05,5.487394957983194e-05,5.700000000000001e-05
70,0.0001224,0.00011814814814814814,0.00011416666666666667,0.00012184615384615385,0.0001149367088607595,0.00011999999999999999,0.00011935483870967743,0.00011947368421052633,0.00011873417721518989,0.00011750000000000001,0.00011382716049382716,0.00011775510204081632,0.00012030303030303028,0.00011863636363636364,0.0001224705882352941,0.00012291666666666665,0.00011571428571428575,0.00011620253164556965,0.0001207142857142857,0.00011786666666666668,0.00011784615384615384,0.00011892857142857141,0.00011720000000000002,0.0001273333333333333,0.00011428571428571428,0.00010999999999999999,0.00011854838709677421,0.00012041666666666663,0.00011658823529411767,0.00011064516129032259,0.00012159999999999997,0.0001103846153846154,0.00011807692307692307,0.00011695121951219514,0.00012,0.00011839285714285715,0.00012026315789473685,0.00011000000000000002,0.0001183132530120482,0.00011625,0.00012571428571428572,0.00011882978723404259,0.0001075,0.000117,0.00011894736842105263,0.0001175789473684211,0.00011771428571428573,0.00012210526315789474,0.00012437499999999997,0.00011836206896551726,0.00012399999999999998,0.00011818181818181822,0.00010692307692307692,0.00012333333333333334,0.00012100000000000001,0.00011857142857142858,0.00012,0.00011482758620689655,0.0001190909090909091,0.00011,0.00011763440860215056,0.00012124999999999999,0.00012833333333333333,0.00012142857142857144,0.00010833333333333333,0.00011646153846153845,0.00011600000000000001,0.00010946236559139787,0.00011712962962962964,0.00011891891891891893,0.00012111111111111112,0.00011166666666666665,0.0001,0.00011500000000000002,0.00012,0.00011675324675324675,0.00011785714285714286,0.00011491935483870971,0.00011250000000000001,0.0001116806722689076,0.000116
80,0.0001636,0.0001611111111111111,0.00015166666666666665,0.00015738461538461539,0.0001560759493670886,0.00016285714285714284,0.00015500000000000003,0.00016263157894736842,0.0001627848101265823,0.000160625,0.00015765432098765434,0.0001616326530612245,0.00016424242424242425,0.00016272727272727272,0.00015917647058823529,0.00016291666666666668,0.0001555952380952381,0.00015645569620253167,0.00016,0.00016266666666666667,0.0001596923076923077,0.00016303571428571428,0.0001508,0.00016566666666666672,0.0001541269841269841,0.000148,0.0001520967741935484,0.00015770833333333335,0.00015623529411764705,0.00015580645161290322,0.00016026666666666667,0.00015384615384615385,0.00016307692307692307,0.0001573170731707317,0.00015777777777777776,0.0001569642857142857,0.00015894736842105264,0.00015,0.0001604819277108434,0.0001575,0.00016714285714285716,0.00015829787234042554,0.00015500000000000003,0.000166,0.00015789473684210527,0.00015884210526315789,0.000156,0.00015894736842105264,0.000168125,0.00015956896551724137,0.000158,0.00016454545454545454,0.00015476923076923076,0.0001566666666666667,0.00015199999999999998,0.00015653061224489795,0.00016,0.0001558620689655172,0.00016454545454545454,0.00015,0.00015946236559139787,0.00016625,0.00015833333333333332,0.00016285714285714284,0.0001525,0.00015753846153846154,0.000166,0.00015537634408602151,0.00015777777777777773,0.00016090090090090095,0.0001577777777777778,0.00015499999999999997,0.00015,0.00015666666666666666,0.00015142857142857143,0.0001581818181818182,0.00016214285714285715,0.00015830645161290323,0.00015375,0.0001556302521008404,0.000157
90,0.00013386666666666665,0.00013296296296296296,0.00012583333333333332,0.00012692307692307693,0.00012962025316455697,0.00013,0.0001264516129032258,0.0001351315789473684,0.00013506329113924047,0.00013312499999999997,0.0001293827160493827,0.00013489795918367347,0.0001324242424242424,0.00013227272727272724,0.0001304705882352941,0.00013208333333333334,0.00012833333333333333,0.00013075949367088603,0.00013035714285714284,0.00013319999999999999,0.00013153846153846156,0.00013375,0.00012720000000000003,0.00013233333333333332,0.0001258730158730159,0.000124,0.00013193548387096778,0.0001325,0.00012988235294117648,0.00012887096774193547,0.0001297333333333333,0.00012769230769230766,0.00013153846153846153,0.0001297560975609756,0.00013111111111111106,0.00012892857142857142,0.00012973684210526313,0.0001281818181818182,0.00013240963855421685,0.00013125,0.0001342857142857143,0.0001295744680851064,0.00012625,0.00013399999999999995,0.00013105263157894734,0.0001317894736842105,0.00012957142857142857,0.0001294736842105263,0.00013874999999999998,0.0001311206896551724,0.00013199999999999998,0.00013272727272727272,0.00012553846153846155,0.00012499999999999998,0.000125,0.00012938775510204083,0.00013499999999999997,0.00012551724137931032,0.0001345454545454545,0.00012749999999999998,0.00012978494623655914,0.00013499999999999997,0.0001333333333333333,0.0001357142857142857,0.00012555555555555557,0.00012907692307692308,0.00013733333333333333,0.0001281720430107527,0.00013166666666666665,0.0001307207207207207,0.00013444444444444444,0.0001283333333333333,0.00013,0.0001333333333333333,0.00012428571428571428,0.00012987012987012987,0.00012999999999999996,0.00013016129032258062,0.000125,0.0001279831932773109,0.00013000000000000002
100,0.00014360000000000002,0.00014407407407407405,0.0001366666666666667,0.00013784615384615384,0.0001410126582278481,0.00014428571428571425,0.000137258064516129,0.00014644736842105263,0.0001455696202531646,0.00014625,0.00013925925925925925,0.00014489795918367347,0.00014030303030303028,0.0001437878787878788,0.00014199999999999998,0.00014375,0.00013809523809523808,0.00014101265822784805,0.00014,0.0001448,0.00014169230769230768,0.00014428571428571425,0.00013853333333333333,0.00014233333333333334,0.00013714285714285716,0.000132,0.0001446774193548387,0.0001427083333333333,0.0001404705882352941,0.00013822580645161289,0.00014079999999999998,0.00013807692307692306,0.00014115384615384616,0.0001417073170731707,0.00014388888888888887,0.00013821428571428573,0.00014092105263157893,0.00014181818181818178,0.0001425301204819277,0.00013874999999999998,0.00014285714285714284,0.0001407446808510638,0.00013874999999999998,0.00014,0.0001426315789473684,0.0001421052631578947,0.00014114285714285718,0.0001394736842105263,0.0001478125,0.00014077586206896552,0.00014399999999999998,0.0001436363636363636,0.00013423076923076922,0.00013749999999999998,0.000136,0.0001389795918367347,0.00015,0.00013586206896551724,0.0001436363636363636,0.00013749999999999998,0.00014053763440860216,0.00014625,0.00014000000000000001,0.0001414285714285714,0.00013694444444444445,0.00013953846153846153,0.00014866666666666666,0.00013698924731182796,0.00014027777777777777,0.00014108108108108107,0.00014666666666666666,0.00013833333333333333,0.0001333333333333333,0.00014499999999999997,0.0001371428571428571,0.00013948051948051943,0.00014214285714285712,0.00014000000000000001,0.00013624999999999998,0.00013722689075630254,0.00014299999999999998
150,0.00024266666666666667,0.00025296296296296297,0.00017083333333333336,0.00020646153846153842,0.00023227848101265824,0.00025714285714285715,0.00026338709677419355,0.0002268421052631579,0.0002218987341772152,0.00021875,0.00018271604938271605,0.0002155102040816327,0.0002115151515151515,0.0002178787878787879,0.00023694117647058826,0.0002375,0.00021488095238095242,0.00022443037974683542,0.0002167857142857143,0.00022373333333333334,0.00023400000000000002,0.00023357142857142855,0.00020866666666666668,0.00018733333333333335,0.0002080952380952381,0.000234,0.00020467741935483873,0.00021104166666666667,0.00020258823529411768,0.00018661290322580647,0.00020826666666666667,0.00019576923076923075,0.00019346153846153848,0.00022146341463414633,0.0002211111111111111,0.0001873214285714286,0.0002480263157894736,0.00017636363636363637,0.00022240963855421687,0.000173125,0.00023571428571428574,0.00025702127659574475,0.00018625,0.00019100000000000003,0.0002410526315789474,0.00025873684210526315,0.00021814285714285718,0.00022035087719298247,0.00026187499999999996,0.00022706896551724138,0.00020600000000000002,0.0002481818181818182,0.00017423076923076927,0.00021833333333333337,0.00018999999999999998,0.000213265306122449,0.00031,0.00021793103448275862,0.00023363636363636365,0.0001975,0.00021956989247311825,0.00018375,0.00022166666666666664,0.0002685714285714286,0.00019166666666666667,0.00020630769230769232,0.00021600000000000002,0.00019010752688172045,0.0001918518518518518,0.00021864864864864865,0.0001755555555555556,0.00022166666666666664,0.00022333333333333333,0.00020833333333333335,0.00022428571428571425,0.00023337662337662333,0.0002471428571428571,0.00021862903225806457,0.00023874999999999998,0.00018033613445378149,0.00015900000000000002
200,0.00033093333333333337,0.0003562962962962963,0.00012750000000000004,0.00031061538461538466,0.00032481012658227854,0.00027428571428571427,0.0004548387096774194,0.0002992105263157895,0.0003037974683544303,0.00023437500000000002,0.00022271604938271604,0.0002689795918367347,0.00027545454545454547,0.0002724242424242424,0.00033200000000000005,0.0003133333333333334,0.00030333333333333335,0.00038253164556962025,0.00022428571428571427,0.00028466666666666663,0.0002875384615384615,0.00033178571428571426,0.00030093333333333335,0.000252,0.00021349206349206344,0.000314,0.00026548387096774194,0.000273125,0.00029435294117647053,0.0002201612903225807,0.00023946666666666667,0.0001553846153846154,0.00022615384615384614,0.0003365853658536585,0.000325,0.00021250000000000002,0.00031526315789473676,0.0002436363636363636,0.00025457831325301206,0.00018,0.00020999999999999998,0.0003610638297872341,0.000295,0.000176,0.00035631578947368424,0.0003252631578947369,0.00033999999999999997,0.0002600877192982456,0.0003246875,0.00029758620689655167,0.000278,0.0002581818181818182,0.0001766923076923077,0.00027,0.00020299999999999997,0.00021040816326530612,0.000205,0.0002262068965517242,0.0002736363636363636,0.00015500000000000003,0.0002570967741935484,0.000225,0.00028166666666666666,0.00033142857142857144,0.0002163888888888889,0.00022461538461538466,0.000242,0.00020365591397849465,0.00018768518518518518,0.00033054054054054054,0.00023111111111111108,0.00021666666666666666,0.0002633333333333333,0.00020166666666666664,0.00019571428571428577,0.0002811688311688312,0.0003785714285714286,0.0002450806451612903,0.00023875000000000003,0.0001678151260504202,0.00015900000000000002
250,0.0004945333333333333,0.0005692592592592593,9.666666666666667e-05,0.0006132307692307692,0.0006058227848101267,0.0004442857142857143,0.0009370967741935486,0.0004542105263157895,0.0004672151898734178,0.000278125,0.00021728395061728392,0.00029244897959183674,0.00025090909090909086,0.0003645454545454546,0.0005585882352941178,0.00035874999999999997,0.00047416666666666674,0.0007321518987341771,0.0002735714285714286,0.0003701333333333333,0.000358,0.0004319642857142858,0.00042199999999999996,0.0004573333333333333,0.0002571428571428572,0.000138,0.00030048387096774193,0.00043937499999999993,0.00045329411764705884,0.00023338709677419352,0.0002888,0.00012576923076923079,0.0003434615384615384,0.0006990243902439024,0.0006938888888888889,0.0004514285714285715,0.0005121052631578947,0.00047,0.00045132530120481926,0.000266875,0.0002585714285714286,0.0009730851063829787,0.00039125,0.000302,0.0007726315789473683,0.0006117894736842106,0.0006845714285714286,0.0005521052631578947,0.00045875,0.0006227586206896551,0.00074,0.0003081818181818182,0.0002686153846153846,0.0004666666666666667,0.000262,0.0003324489795918368,0.00039,0.00032413793103448275,0.0004909090909090909,0.00013499999999999997,0.0006902150537634408,0.00051625,0.0003966666666666667,0.00044428571428571434,0.0003236111111111111,0.0004861538461538461,0.000554,0.0003373118279569893,0.00036398148148148146,0.0009000900900900902,0.00045444444444444444,0.00028500000000000004,0.00034,0.00038166666666666666,0.0003042857142857143,0.0005905194805194806,0.0007078571428571429,0.0004549193548387097,0.00043125,0.00028478991596638653,0.000268
300,0.0005237333333333333,0.00047703703703703705,5.4166666666666664e-05,0.0004818461538461539,0.00048113924050632916,0.00036,0.0011114516129032258,0.0004917105263157895,0.0005579746835443038,0.0001925,0.00015358024691358027,0.0003240816326530613,0.00012727272727272725,0.00032484848484848485,0.0004991764705882353,0.00017375,0.00030273809523809523,0.000750632911392405,0.00015535714285714285,0.0002890666666666667,0.00032123076923076924,0.0004425,0.00029266666666666666,0.00038899999999999997,0.00012777777777777776,0.00013800000000000002,0.00022596774193548388,0.00047604166666666666,0.0004237647058823529,0.00017225806451612907,0.0002465333333333334,0.00011653846153846153,0.00029826923076923075,0.0006206097560975609,0.0008211111111111112,0.00042732142857142855,0.0007306578947368421,0.0005245454545454545,0.0007138554216867469,0.0003775,0.00039428571428571426,0.0015214893617021275,0.00029125,0.00034299999999999993,0.0012073684210526317,0.000933263157894737,0.0010741428571428575,0.0007212280701754385,0.000735,0.0007250862068965517,0.00078,0.0005754545454545456,0.00022453846153846154,0.0006708333333333335,0.000504,0.00036632653061224483,0.00041,0.0004262068965517241,0.0009090909090909091,0.00022250000000000001,0.0008445161290322581,0.0010787499999999998,0.0005316666666666667,0.0008971428571428571,0.00031916666666666665,0.0007073846153846154,0.0005566666666666667,0.00041741935483870967,0.00035685185185185185,0.0013368468468468468,0.0005966666666666668,0.00026500000000000004,0.00052,0.00052,0.0003671428571428571,0.0009115584415584414,0.0006907142857142857,0.0005380645161290323,0.0006749999999999999,0.00029546218487394967,0.000371
